gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"01","MECANICA","PQ3 - SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q3","LIMPIADOR  INTERNO PARA  MOTOR",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","PQ3","SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ3 - SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q9","LIMPIADOR PARA INYECTORES",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","PQ3","SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ3 - SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3,   Línea : TT-TODAS LAS LINEAS","C02","LAVAR INYECTORES NAL. E IMP.",1.00,1.00,1.00,0.00,0.00,0.00,62.22,12.32,12.32,-12.32,0.00,"","","","","PQ3","SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ3 - SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3,   Línea : TT-TODAS LAS LINEAS","M01","LIMPIEZA Y AJUSTE DELANTEROS",1.00,0.70,0.70,0.00,0.00,0.00,62.22,12.32,8.62,-8.62,0.00,"","","","","PQ3","SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ3 - SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3,   Línea : TT-TODAS LAS LINEAS","M02","LIMPIEZA Y AJUSTE TRASEROS",1.00,0.70,0.70,0.00,0.00,0.00,62.22,12.32,8.62,-8.62,0.00,"","","","","PQ3","SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ3 - SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3,   Línea : TT-TODAS LAS LINEAS","RN1","ROTACION DE NEUMATICOS",1.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,"","","","","PQ3","SERVICIO 10, 30 Y 50,000 KMS PAQUETE 3","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q1","LIMPIADOR SISTEMA FRENOS",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","NIMEXU04Q5","SHAMP. LIMPIA P",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q4","PROTECTOR Y ABRILLANTADOR DE VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,132.56,132.56,43.79,24.83,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","NIMEXD08Q1","TRATAMIENTO DIESEL",0.00,0.00,1.00,1.00,255.06,255.06,0.00,117.05,117.05,138.01,54.11,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","A04","SERVICIO DIESEL",1.00,1.00,1.00,0.00,0.00,0.00,62.22,12.32,12.32,-12.32,0.00,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","M01","LIMPIEZA Y AJUSTE DELANTEROS",1.00,0.70,0.70,0.00,0.00,0.00,62.22,12.32,8.62,-8.62,0.00,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","M02","LIMPIEZA Y AJUSTE TRASEROS",1.00,0.70,0.70,0.00,0.00,0.00,62.22,12.32,8.62,-8.62,0.00,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","PQ4 - PAQUETE DIESEL,   Línea : TT-TODAS LAS LINEAS","RN1","ROTACION DE NEUMATICOS",1.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,"","","","","PQ4","PAQUETE DIESEL","TT","TODAS LAS LINEAS"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : 01-TSURU","PROM20NTSRDD","PROMO ACEITE MOTOR 20W",0.00,0.00,1.00,1.00,573.28,573.28,0.00,260.23,260.23,313.05,54.61,"","","","","TAX","AMIGO TAXISTA","01","TSURU"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : 01-TSURU","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","TAX","AMIGO TAXISTA","01","TSURU"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : 01-TSURU","A21","CAMBIO DE ACEITE Y FILTRO (PROMOCION)",1.00,1.00,1.00,0.00,50.00,50.00,30.00,30.00,30.00,20.00,40.00,"","","","","TAX","AMIGO TAXISTA","01","TSURU"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : 83-TIIDA SEDAN","A21","CAMBIO DE ACEITE Y FILTRO (PROMOCION)",0.01,0.01,0.01,0.00,1.00,0.01,1.00,30.00,0.30,-0.29,-2900.00,"","","","","TAX","AMIGO TAXISTA","83","TIIDA SEDAN"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : 99-MARCH","PROM20NSENDD","PROMO ACEITE  20W  F.B",0.00,0.00,1.00,1.00,625.00,625.00,0.00,278.11,278.11,346.89,55.50,"","","","","TAX","AMIGO TAXISTA","99","MARCH"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : 99-MARCH","A21","CAMBIO DE ACEITE Y FILTRO (PROMOCION)",0.01,0.01,0.01,0.00,1.00,0.01,1.00,30.00,0.30,-0.29,-2900.00,"","","","","TAX","AMIGO TAXISTA","99","MARCH"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : A1-VERSA","EML103TA7CDD","ACEITE  946 ML 10W30",0.00,0.00,4.00,4.00,200.46,801.84,0.00,137.93,551.73,250.11,31.19,"","","","","TAX","AMIGO TAXISTA","A1","VERSA"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : A1-VERSA","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","TAX","AMIGO TAXISTA","A1","VERSA"
"01","MECANICA","TAX - AMIGO TAXISTA,   Línea : A1-VERSA","A21","CAMBIO DE ACEITE Y FILTRO (PROMOCION)",0.01,0.01,0.01,0.00,1.00,0.01,1.00,30.00,0.30,-0.29,-2900.00,"","","","","TAX","AMIGO TAXISTA","A1","VERSA"
"04","LAVADO","LCA - PAQUETE LAVADO CAMARA DE ACELERACION,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q2DD","LIMP CUE DE ACE",0.00,0.00,1.00,1.00,188.73,188.73,0.00,139.66,139.66,49.07,26.00,"","","","","LCA","PAQUETE LAVADO CAMARA DE ACELERACION","TT","TODAS LAS LINEAS"
"04","LAVADO","LCA - PAQUETE LAVADO CAMARA DE ACELERACION,   Línea : TT-TODAS LAS LINEAS","NIMEXIFLL1DD","INFLALLANTAS 1B",0.00,0.00,1.00,1.00,212.58,212.58,0.00,155.69,155.69,56.89,26.76,"","","","","LCA","PAQUETE LAVADO CAMARA DE ACELERACION","TT","TODAS LAS LINEAS"
"04","LAVADO","LCA - PAQUETE LAVADO CAMARA DE ACELERACION,   Línea : TT-TODAS LAS LINEAS","RG00000LCA","PAQUETE LCA",0.00,0.00,1.00,1.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,"","","","","LCA","PAQUETE LAVADO CAMARA DE ACELERACION","TT","TODAS LAS LINEAS"
"04","LAVADO","LCA - PAQUETE LAVADO CAMARA DE ACELERACION,   Línea : TT-TODAS LAS LINEAS","LV4","LAVADO DE CAMARA DE ACELERACION",0.10,1.00,1.00,0.00,380.00,380.00,10.00,10.00,10.00,370.00,97.37,"","","","","LCA","PAQUETE LAVADO CAMARA DE ACELERACION","TT","TODAS LAS LINEAS"
"04","LAVADO","LIN - PAQUETE LAVADO DE INYECTORES,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q9DD","LIMP INYECTORES",0.00,0.00,1.00,1.00,222.87,222.87,0.00,181.27,181.27,41.60,18.67,"","","","","LIN","PAQUETE LAVADO DE INYECTORES","TT","TODAS LAS LINEAS"
"04","LAVADO","LIN - PAQUETE LAVADO DE INYECTORES,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q7","ESPUMA LIMPIA-VIDRIOS",0.00,0.00,1.00,1.00,142.67,142.67,0.00,106.32,106.32,36.35,25.48,"","","","","LIN","PAQUETE LAVADO DE INYECTORES","TT","TODAS LAS LINEAS"
"04","LAVADO","LIN - PAQUETE LAVADO DE INYECTORES,   Línea : TT-TODAS LAS LINEAS","RG00000LIN","PAQUETE LIN",0.00,0.00,1.00,1.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,"","","","","LIN","PAQUETE LAVADO DE INYECTORES","TT","TODAS LAS LINEAS"
"04","LAVADO","LIN - PAQUETE LAVADO DE INYECTORES,   Línea : TT-TODAS LAS LINEAS","LV6","LAVADO DE INYECTORES",1.00,1.00,1.00,0.00,415.54,415.54,0.00,12.32,12.32,403.22,97.04,"","","","","LIN","PAQUETE LAVADO DE INYECTORES","TT","TODAS LAS LINEAS"
"04","LAVADO","LVM - PAQUETE LAVADO DE MOTOR,   Línea : TT-TODAS LAS LINEAS","NIMEXU04Q6DD","SHAMPO LIMPIA PARABRISAS",0.00,0.00,1.00,1.00,41.86,41.86,0.00,31.43,31.43,10.43,24.92,"","","","","LVM","PAQUETE LAVADO DE MOTOR","TT","TODAS LAS LINEAS"
"04","LAVADO","LVM - PAQUETE LAVADO DE MOTOR,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q3DD","LIMPIADOR INTERNO PARA MOTOR",0.00,0.00,1.00,1.00,186.64,186.64,0.00,142.96,142.96,43.68,23.40,"","","","","LVM","PAQUETE LAVADO DE MOTOR","TT","TODAS LAS LINEAS"
"04","LAVADO","LVM - PAQUETE LAVADO DE MOTOR,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q4","PROTECTOR Y ABRILLANTADOR DE VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,132.56,132.56,43.79,24.83,"","","","","LVM","PAQUETE LAVADO DE MOTOR","TT","TODAS LAS LINEAS"
"04","LAVADO","LVM - PAQUETE LAVADO DE MOTOR,   Línea : TT-TODAS LAS LINEAS","AG00000106","MALETIN (2T)",0.00,0.00,1.00,1.00,167.00,167.00,0.00,161.62,161.62,5.38,3.22,"","","","","LVM","PAQUETE LAVADO DE MOTOR","TT","TODAS LAS LINEAS"
"04","LAVADO","LVM - PAQUETE LAVADO DE MOTOR,   Línea : TT-TODAS LAS LINEAS","RG00000LVM","PAQUETE LVM",0.00,0.00,1.00,1.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,"","","","","LVM","PAQUETE LAVADO DE MOTOR","TT","TODAS LAS LINEAS"
"04","LAVADO","LVM - PAQUETE LAVADO DE MOTOR,   Línea : TT-TODAS LAS LINEAS","LV2","LAVADO DE MOTOR",1.00,1.00,0.77,0.00,382.55,294.56,10.00,12.32,12.32,282.25,95.82,"","","","","LVM","PAQUETE LAVADO DE MOTOR","TT","TODAS LAS LINEAS"
"04","LAVADO","NLA - PAQUETE NANO LAVADO,   Línea : TT-TODAS LAS LINEAS","NANOKIT19QDL","KIT LAVADO NANO",0.00,0.00,1.00,1.00,0.01,0.01,0.00,154.35,154.35,-154.34,-1543400.00,"","","","","NLA","PAQUETE NANO LAVADO","TT","TODAS LAS LINEAS"
"04","LAVADO","NLA - PAQUETE NANO LAVADO,   Línea : TT-TODAS LAS LINEAS","RG00000NLA","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,331.90,331.90,0.00,0.01,0.01,331.89,100.00,"","","","","NLA","PAQUETE NANO LAVADO","TT","TODAS LAS LINEAS"
"04","LAVADO","NLA - PAQUETE NANO LAVADO,   Línea : TT-TODAS LAS LINEAS","LV5","APLICACION NANO LAVADO",1.00,1.00,1.00,0.00,87.40,87.40,10.00,10.00,10.00,77.40,88.56,"","","","","NLA","PAQUETE NANO LAVADO","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NIMEXU04Q6DD","SHAMPO LIMPIA PARABRISAS",0.00,0.00,1.00,1.00,41.86,41.86,0.00,31.43,31.43,10.43,24.92,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q3DD","LIMPIADOR INTERNO PARA MOTOR",0.00,0.00,1.00,1.00,186.64,186.64,0.00,142.96,142.96,43.68,23.40,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q7","ESPUMA LIMPIA-VIDRIOS",0.00,0.00,1.00,1.00,142.67,142.67,0.00,106.32,106.32,36.35,25.48,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q4","PROTECTOR Y ABRILLANTADOR DE VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,132.56,132.56,43.79,24.83,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q2DD","LIMP CUE DE ACE",0.00,0.00,1.00,1.00,188.73,188.73,0.00,139.66,139.66,49.07,26.00,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NIMEXIFLL1DD","INFLALLANTAS 1B",0.00,0.00,1.00,1.00,212.58,212.58,0.00,155.69,155.69,56.89,26.76,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NANOKIT19QDL","KIT DE LAVADO POR AUTO",0.00,0.00,1.00,1.00,186.00,186.00,0.00,154.35,154.35,31.66,17.02,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","NIMEXU03Q9DD","LIMP INYECTORES",0.00,0.00,1.00,1.00,222.87,222.87,0.00,181.27,181.27,41.60,18.67,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","AG00000106","MALETIN (2T)",0.00,0.00,1.00,1.00,145.00,145.00,0.00,161.62,161.62,-16.62,-11.46,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","RG00000PQ1","PAQUETE PREMIUM",0.00,0.00,1.00,1.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","M01","LIMPIEZA Y AJUSTE DELANTEROS",1.00,1.00,1.00,0.00,86.21,86.21,62.22,12.32,12.32,73.89,85.71,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"04","LAVADO","PQ1 - PAQUETE LAVADO COMPLETO Y ALINEACION,   Línea : TT-TODAS LAS LINEAS","M02","LIMPIEZA Y AJUSTE TRASEROS",1.00,1.00,1.00,0.00,86.21,86.21,62.22,12.32,12.32,73.89,85.71,"","","","","PQ1","PAQUETE LAVADO COMPLETO Y ALINEACION","TT","TODAS LAS LINEAS"
"06","INSTALACION DE ACCESORIOS","PQS - PAQUETE INSTALACION DE PELICULA Y ACCESO,   Línea : TT-TODAS LAS LINEAS","NIMEXLF3X4","PROTECTOR DE ES",0.00,0.00,1.00,1.00,797.41,797.41,0.00,329.11,329.11,468.30,58.73,"","","","","PQS","PAQUETE INSTALACION DE PELICULA Y ACCESO","TT","TODAS LAS LINEAS"
"06","INSTALACION DE ACCESORIOS","PQS - PAQUETE INSTALACION DE PELICULA Y ACCESO,   Línea : TT-TODAS LAS LINEAS","NIMEXCA1AF","COMPRESOR AIRE",0.00,0.00,1.00,1.00,666.22,666.22,0.00,527.19,527.19,139.03,20.87,"","","","","PQS","PAQUETE INSTALACION DE PELICULA Y ACCESO","TT","TODAS LAS LINEAS"
"06","INSTALACION DE ACCESORIOS","PQS - PAQUETE INSTALACION DE PELICULA Y ACCESO,   Línea : TT-TODAS LAS LINEAS","NIMEXPSL50AF","PEL SEG LATERAL",0.00,0.00,4.00,4.00,3354.38,13417.52,0.00,1971.95,7887.78,5529.74,41.21,"","","","","PQS","PAQUETE INSTALACION DE PELICULA Y ACCESO","TT","TODAS LAS LINEAS"
"06","INSTALACION DE ACCESORIOS","PQS - PAQUETE INSTALACION DE PELICULA Y ACCESO,   Línea : TT-TODAS LAS LINEAS","NIMEXPSM50AF","PEL SEG MEDALLO",0.00,0.00,2.00,2.00,5029.40,10058.80,0.00,2971.38,5942.76,4116.04,40.92,"","","","","PQS","PAQUETE INSTALACION DE PELICULA Y ACCESO","TT","TODAS LAS LINEAS"
"06","INSTALACION DE ACCESORIOS","PQS - PAQUETE INSTALACION DE PELICULA Y ACCESO,   Línea : TT-TODAS LAS LINEAS","0Y5","INSTALACION DE ACCESORIOS",1.00,1.00,1.00,0.00,482.25,482.25,200.00,12.32,12.32,469.93,97.45,"","","","","PQS","PAQUETE INSTALACION DE PELICULA Y ACCESO","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","ARM","ARMADO (DESPUES DE PINTAR)",4.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","DES","DESARMADO P/DIAGN. CARROCERIA",3.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","DIC","DIAGNOSTICO DE CARROCERIA",2.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","EMP","EMPAPELADO PARA PINTURA",1.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","PRE","PREPARADO PARA PINTURA",2.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","R01","CARROCERIA",10.00,10.00,10.00,0.00,0.00,0.00,11.50,0.00,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"07","CARROCERIA","CYP - PAQUETE DE CARROCERIA Y PINTUR,   Línea : TT-TODAS LAS LINEAS","R02","PINTURA",6.00,6.00,6.00,0.00,0.00,0.00,11.50,0.00,0.00,0.00,0.00,"","","","","CYP","PAQUETE DE CARROCERIA Y PINTUR","TT","TODAS LAS LINEAS"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 01-TSURU","TAMBOF423BDDL","TAMBO ACEITE MOTOR 20W SN",0.00,0.00,4.00,4.00,48.79,195.16,0.00,42.09,168.36,26.80,13.73,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","01","TSURU"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 01-TSURU","15208F4301","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,140.91,140.91,0.00,84.42,84.42,56.49,40.09,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","01","TSURU"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 01-TSURU","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","01","TSURU"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 01-TSURU","NIMEXU03Q3DD","LIMPIADOR INTERNO PARA MOTOR",0.00,0.00,1.00,1.00,186.64,186.64,0.00,142.96,142.96,43.68,23.40,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","01","TSURU"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 01-TSURU","LV2","LAVADO DE MOTOR",0.10,1.00,1.00,0.00,20.00,20.00,10.00,12.32,12.32,7.68,38.40,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","01","TSURU"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 01-TSURU","LV3","LAVADO DE CARROCERIA",0.35,1.00,1.00,0.00,30.00,30.00,10.00,12.32,12.32,17.68,58.93,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","01","TSURU"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 01-TSURU","VC1","MANO DE OBRA VUELVEACASA",1.00,1.00,1.00,0.00,89.49,89.49,0.00,12.32,12.32,77.17,86.23,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","01","TSURU"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 03-ALTIMA   2.5","TAMBOF423BDDL","TAMBO ACEITE MOTOR 20W SN",0.00,0.00,5.00,5.00,48.79,243.95,0.00,42.09,210.45,33.50,13.73,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","03","ALTIMA   2.5"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 03-ALTIMA   2.5","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","03","ALTIMA   2.5"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 03-ALTIMA   2.5","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","03","ALTIMA   2.5"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 03-ALTIMA   2.5","NIMEXU03Q3DD","LIMPIADOR INTERNO PARA MOTOR",0.00,0.00,1.00,1.00,186.64,186.64,0.00,142.96,142.96,43.68,23.40,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","03","ALTIMA   2.5"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 28-PLATINA","EMTAM20W50DL","ACEITE MOTOR  20W50  SN",0.00,0.00,5.00,5.00,140.13,700.65,0.00,42.38,211.90,488.75,69.76,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","28","PLATINA"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 28-PLATINA","1520800QAC","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,208.51,208.51,0.00,50.14,50.14,158.37,75.95,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","28","PLATINA"
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 34-FRONTIER (4 X 2) STD.","EMTAM20W50DL","ACEITE MOTOR  20W50  SN",0.00,0.00,4.00,4.00,140.13,560.52,0.00,42.38,169.52,391.00,69.76,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","34","FRONTIER (4 X 2) STD."
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 34-FRONTIER (4 X 2) STD.","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","34","FRONTIER (4 X 2) STD."
"08","DIVERSOS","1VC - CAMPAÑA VUELVA A CASA BASICO,   Línea : 34-FRONTIER (4 X 2) STD.","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","1VC","CAMPAÑA VUELVA A CASA BASICO","34","FRONTIER (4 X 2) STD."
