gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A2-ALTIMA 3.5L","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","A2","ALTIMA 3.5L"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","165463TA0A","FILTRO DE AIRE",0.00,0.00,1.00,1.00,741.38,741.38,0.00,300.49,300.49,440.89,59.47,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","1520865F0E","FILTRO",0.00,0.00,1.00,1.00,297.06,297.06,0.00,184.46,184.46,112.61,37.91,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,49.46,247.30,138.50,35.90,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,78.94,315.74,135.34,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.97,63.97,42.92,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","NIMEXU03Q2","LIMP. CUERPO DE",0.00,0.00,1.00,1.00,34.85,34.85,0.00,47.00,47.00,-12.15,-34.86,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","010","SERVICIO MAYOR",1.08,6.50,5.44,0.00,304.00,1653.76,40.25,13.75,89.38,1564.39,94.60,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","A40","INYECTORES LIMPIEZA",1.00,1.00,0.43,0.00,340.00,146.20,0.00,13.75,13.75,132.45,90.60,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","A42","CUERPO ACELERACION LIMPIEZA",0.80,2.00,0.62,0.00,340.00,210.80,0.00,13.75,27.50,183.30,86.95,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,2.88,13.75,0.00,0.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A4-RENAULT TRAFIC","B08","LAVAR CARROCERIA",0.25,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","A4","RENAULT TRAFIC"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","165461HK0J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,535.88,535.88,0.00,324.99,324.99,210.90,39.36,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","1520865F0E","FILTRO",0.00,0.00,1.00,1.00,297.06,297.06,0.00,184.46,184.46,112.61,37.91,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","10114F420ADD","ACEITE-MOTOR DE",0.00,0.00,4.00,4.00,63.79,255.16,0.00,42.51,170.04,85.12,33.36,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","00000215R0","LIQ. DE FRENO          N",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.94,85.84,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,78.94,315.74,135.34,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","NIMEXU03Q4","PROTECTOR VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,117.25,117.25,59.10,33.51,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","NIMEXU03Q2","LIMP. CUERPO DE",0.00,0.00,1.00,1.00,34.85,34.85,0.00,47.00,47.00,-12.15,-34.86,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","010","SERVICIO MAYOR",2.00,5.00,1.00,0.00,200.00,200.00,40.25,13.75,68.75,131.25,65.63,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","RAT","REMPLAZO DE ACEITE DE TRANSMISION",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A5-TSURU","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","A5","TSURU"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,100.19,100.19,79.48,44.24,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","1520865F0E","FILTRO",0.00,0.00,1.00,1.00,297.06,297.06,0.00,184.46,184.46,112.61,37.91,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,49.46,247.30,138.50,35.90,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,78.94,315.74,135.34,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.97,63.97,42.92,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","NIMEXU03Q2","LIMP. CUERPO DE",0.00,0.00,1.00,1.00,34.85,34.85,0.00,47.00,47.00,-12.15,-34.86,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","010","SERVICIO MAYOR",1.08,6.50,4.08,0.00,446.00,1819.68,40.25,13.75,89.38,1730.31,95.09,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","A40","INYECTORES LIMPIEZA",1.00,1.00,0.43,0.00,340.00,146.20,0.00,13.75,13.75,132.45,90.60,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","A42","CUERPO ACELERACION LIMPIEZA",0.80,2.00,0.62,0.00,340.00,210.80,0.00,13.75,27.50,183.30,86.95,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,2.88,13.75,0.00,0.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A6-SUZUKY","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","A6","SUZUKY"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,7.00,7.00,77.16,540.12,0.00,49.46,346.22,193.90,35.90,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","165467S00J","ELEMENTO",0.00,0.00,1.00,1.00,404.58,404.58,0.00,243.97,243.97,160.62,39.70,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.97,63.97,42.92,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,78.94,315.74,135.34,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","NIMEXU03Q2","LIMP. CUERPO DE",0.00,0.00,1.00,1.00,34.85,34.85,0.00,47.00,47.00,-12.15,-34.86,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","010","SERVICIO MAYOR",1.08,7.00,4.18,0.00,304.00,1270.72,40.25,13.75,96.25,1174.47,92.43,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","A40","INYECTORES LIMPIEZA",1.00,1.00,0.43,0.00,340.00,146.20,0.00,13.75,13.75,132.45,90.60,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","A42","CUERPO ACELERACION LIMPIEZA",0.80,2.00,0.62,0.00,340.00,210.80,0.00,13.75,27.50,183.30,86.95,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,2.88,13.75,0.00,0.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A7-SUZUKI AUTOS","B08","LAVAR CARROCERIA",0.40,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","A7","SUZUKI AUTOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","TAMBOF420ADDL","ACEITE PARA MOTOR 10W",0.00,0.00,5.00,5.00,65.41,327.05,0.00,33.60,168.00,159.05,48.63,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","165463TA0A","FILTRO DE AIRE",0.00,0.00,1.00,1.00,741.38,741.38,0.00,300.49,300.49,440.89,59.47,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","27277EN00A","FILTRO CALEFC/A",0.00,0.00,1.00,1.00,197.25,197.25,0.00,69.16,69.16,128.09,64.94,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.94,85.84,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,78.94,78.94,33.83,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,390.60,390.60,40.25,13.75,220.00,170.60,43.68,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,200.00,200.00,0.00,13.75,13.75,186.25,93.13,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A8-ALTIMA 2013","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,200.00,200.00,0.00,13.75,13.75,186.25,93.13,"","","","","SM3","SERVICIO 40,000 KMS.","A8","ALTIMA 2013"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A9-OTRAS MARCAS Y USADOS","10114F420ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,63.79,318.95,0.00,42.51,212.55,106.40,33.36,"","","","","SM3","SERVICIO 40,000 KMS.","A9","OTRAS MARCAS Y USADOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A9-OTRAS MARCAS Y USADOS","1520865F0E","FILTRO",0.00,0.00,1.00,1.00,297.06,297.06,0.00,184.46,184.46,112.61,37.91,"","","","","SM3","SERVICIO 40,000 KMS.","A9","OTRAS MARCAS Y USADOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A9-OTRAS MARCAS Y USADOS","1654602N01","FILTRO DE AIRE",0.00,0.00,1.00,1.00,672.10,672.10,0.00,538.44,538.44,133.66,19.89,"","","","","SM3","SERVICIO 40,000 KMS.","A9","OTRAS MARCAS Y USADOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A9-OTRAS MARCAS Y USADOS","00000215R0","LIQ. DE FRENO          N",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.94,85.84,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","A9","OTRAS MARCAS Y USADOS"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : A9-OTRAS MARCAS Y USADOS","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,78.94,315.74,135.34,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","A9","OTRAS MARCAS Y USADOS"
