gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","H16","SERVICIO TRANS.AUTOMATICA",2.00,5.00,5.00,0.00,1080.00,5400.00,69.00,13.40,67.00,5333.00,98.76,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,304.00,304.00,11.50,30.00,30.00,274.00,90.13,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,304.00,304.00,11.50,13.40,13.40,290.60,95.59,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 11-SENTRA, LUCINO AUT.","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","11","SENTRA, LUCINO AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","B01","LUBRICACION GRAL. Y REV NIVELE",0.25,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","B04","ACEITE DIFERENCIAL CAMBIAR",0.50,1.00,1.00,0.00,90.00,90.00,5.75,13.40,13.40,76.60,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","H16","SERVICIO TRANS.AUTOMATICA",2.00,5.00,5.00,0.00,1080.00,5400.00,69.00,13.40,67.00,5333.00,98.76,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,30.00,30.00,250.00,89.29,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,13.40,13.40,266.60,95.21,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 12-PATHFINDER (4 X 4)","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","12","PATHFINDER (4 X 4)"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","H16","SERVICIO TRANS.AUTOMATICA",2.00,5.00,5.00,0.00,1080.00,5400.00,69.00,13.40,67.00,5333.00,98.76,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,30.00,30.00,250.00,89.29,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,13.40,13.40,266.60,95.21,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 13-MAXIMA","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","13","MAXIMA"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","2240155Y15","BUJIA MOTOR BKR",0.00,0.00,4.00,4.00,36.10,144.40,0.00,26.17,104.68,39.72,27.51,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","16546G03S0","FILTRO AIRE",0.00,0.00,1.00,1.00,264.37,264.37,0.00,97.83,97.83,166.54,63.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","16400F4202","FILTRO GASOLINA",0.00,0.00,1.00,1.00,184.18,184.18,0.00,44.83,44.83,139.35,75.66,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","B01","LUBRICACION GRAL. Y REV NIVELE",0.25,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","B03","ACEITE TRANSM/TRANSEJE CAMBIAR",0.75,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","B04","ACEITE DIFERENCIAL CAMBIAR",0.50,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,304.00,304.00,11.50,30.00,30.00,274.00,90.13,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,304.00,304.00,11.50,13.40,13.40,290.60,95.59,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 14-PICK UP","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","14","PICK UP"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","H16","SERVICIO TRANS.AUTOMATICA",2.00,5.00,5.00,0.00,1080.00,5400.00,69.00,13.40,67.00,5333.00,98.76,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,30.00,30.00,250.00,89.29,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,13.40,13.40,266.60,95.21,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 15-QUEST","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","15","QUEST"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","B01","LUBRICACION GRAL. Y REV NIVELE",0.25,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","B03","ACEITE TRANSM/TRANSEJE CAMBIAR",0.75,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","B04","ACEITE DIFERENCIAL CAMBIAR",0.50,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,30.00,30.00,250.00,89.29,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,13.40,13.40,266.60,95.21,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 16-URVAN","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","16","URVAN"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","B01","LUBRICACION GRAL. Y REV NIVELE",0.25,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","B04","ACEITE DIFERENCIAL CAMBIAR",0.50,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","H16","SERVICIO TRANS.AUTOMATICA",2.00,5.00,5.00,0.00,1080.00,5400.00,69.00,13.40,67.00,5333.00,98.76,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,30.00,30.00,250.00,89.29,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,13.40,13.40,266.60,95.21,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 17-XTERRA (4 X 2) AUT.","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","17","XTERRA (4 X 2) AUT."
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","B06","LAVAR MOTOR",0.25,0.00,0.00,0.00,180.00,0.00,0.00,13.40,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","B08","LAVAR CARROCERIA",0.30,0.00,0.00,0.00,180.00,0.00,10.00,10.00,0.00,0.00,0.00,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","H16","SERVICIO TRANS.AUTOMATICA",2.00,5.00,5.00,0.00,1080.00,5400.00,69.00,13.40,67.00,5333.00,98.76,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","L01","ALINEACION DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,30.00,30.00,250.00,89.29,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","N04","BALANCEO DE RUEDAS",0.50,1.00,1.00,0.00,280.00,280.00,11.50,13.40,13.40,266.60,95.21,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 18-X-TRAIL","Y10","ANTICONGELANTE R.E.I",0.25,0.25,0.25,0.00,45.00,11.25,2.88,13.40,3.35,7.90,70.22,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","18","X-TRAIL"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 19-OTRAS MARCAS Y USADO","010","SERVICIO MAYOR",1.08,3.50,3.50,0.00,720.00,2520.00,40.25,13.40,46.90,2473.10,98.14,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","19","OTRAS MARCAS Y USADO"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 19-OTRAS MARCAS Y USADO","B02","CAMBIAR ACEITE Y FILTRO MOTOR",0.35,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","19","OTRAS MARCAS Y USADO"
"MA","MANTENIMIENTO MAYOR","SM8 - SERVICIO MAYOR MULTIPLO 80,000,   Línea : 19-OTRAS MARCAS Y USADO","B03","ACEITE TRANSM/TRANSEJE CAMBIAR",0.75,0.50,0.50,0.00,90.00,45.00,5.75,13.40,6.70,38.30,85.11,"","","","","SM8","SERVICIO MAYOR MULTIPLO 80,000","19","OTRAS MARCAS Y USADO"
